timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-05-14 01:40:00,60.0,74.16088181963397,14.160881819633971,14.160881819633971,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 01:50:00,60.0,63.89235635009256,3.8923563500925624,3.8923563500925624,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:00:00,50.0,66.99340567643735,16.993405676437348,16.993405676437348,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:10:00,60.0,57.8327764058772,-2.1672235941228024,2.1672235941228024,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:20:00,60.0,67.8755415476844,7.875541547684406,7.875541547684406,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.88 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:30:00,60.0,64.47330144398174,4.47330144398174,4.47330144398174,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:40:00,70.0,63.23265129151027,-6.7673487084897275,6.7673487084897275,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 02:50:00,60.0,70.77257994723317,10.772579947233169,10.772579947233169,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:00:00,70.0,60.616290597361306,-9.383709402638694,9.383709402638694,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:10:00,60.0,70.65432434237492,10.65432434237492,10.65432434237492,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:20:00,60.0,59.852408698559564,-0.14759130144043553,0.14759130144043553,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:30:00,50.0,62.30008572213372,12.300085722133723,12.300085722133723,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:40:00,60.0,54.18066963227952,-5.819330367720482,5.819330367720482,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 03:50:00,60.0,63.087847827269165,3.087847827269165,3.087847827269165,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:00:00,50.0,61.28059384748439,11.28059384748439,11.28059384748439,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:10:00,60.0,53.76343485345901,-6.23656514654099,6.23656514654099,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.76 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:20:00,60.0,63.99351693378892,3.993516933788918,3.993516933788918,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:30:00,60.0,61.585130945335465,1.5851309453354645,1.5851309453354645,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:40:00,70.0,62.702446101595406,-7.297553898404594,7.297553898404594,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.70 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 04:50:00,60.0,69.47624588064753,9.476245880647525,9.476245880647525,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:00:00,60.0,60.271125081850336,0.2711250818503359,0.2711250818503359,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:10:00,60.0,63.51922420126439,3.519224201264393,3.519224201264393,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:20:00,50.0,63.16262244812509,13.162622448125092,13.162622448125092,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:30:00,60.0,55.1722682060487,-4.827731793951301,4.827731793951301,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:40:00,50.0,65.34950033871783,15.349500338717831,15.349500338717831,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 05:50:00,60.0,55.49817536320618,-4.50182463679382,4.50182463679382,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:00:00,70.0,66.5865853757922,-3.413414624207803,3.413414624207803,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:10:00,50.0,72.20939253270487,22.209392532704868,22.209392532704868,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:20:00,70.0,56.20817436752615,-13.791825632473852,13.791825632473852,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.21 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:30:00,60.0,77.18025656460708,17.180256564607078,17.180256564607078,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:40:00,70.0,64.38601194910751,-5.6139880508924875,5.6139880508924875,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 64.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 06:50:00,70.0,75.99949158901134,5.999491589011342,5.999491589011342,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:00:00,60.0,73.33942297535306,13.33942297535306,13.33942297535306,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:10:00,100.0,66.62980701042976,-33.37019298957024,33.37019298957024,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:20:00,50.0,100.997537315679,50.997537315679,50.997537315679,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:30:00,80.0,53.95098037089146,-26.049019629108543,26.049019629108543,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:40:00,320.0,89.3526254406815,-230.6473745593185,230.6473745593185,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.35 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 07:50:00,350.0,265.4561267351595,-84.5438732648405,84.5438732648405,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 265.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:00:00,160.0,248.89014470643323,88.89014470643323,88.89014470643323,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 248.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:10:00,70.0,117.77549824344942,47.77549824344942,47.77549824344942,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:20:00,80.0,87.78474320371235,7.7847432037123525,7.7847432037123525,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 87.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:30:00,70.0,107.65284132649738,37.65284132649738,37.65284132649738,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:40:00,70.0,92.91331533508345,22.913315335083453,22.913315335083453,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 08:50:00,70.0,80.7537512796441,10.753751279644106,10.753751279644106,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:00:00,80.0,78.61929144789801,-1.3807085521019928,1.3807085521019928,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:10:00,80.0,100.0067296212629,20.006729621262906,20.006729621262906,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:20:00,100.0,105.58271168276376,5.582711682763758,5.582711682763758,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:30:00,90.0,121.79741173060285,31.797411730602846,31.797411730602846,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 121.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:40:00,290.0,111.52341509519417,-178.47658490480583,178.47658490480583,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 09:50:00,430.0,258.7712512909077,-171.22874870909232,171.22874870909232,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 258.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:00:00,100.0,323.3930926234856,223.3930926234856,223.3930926234856,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 323.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:10:00,100.0,55.650475198857286,-44.349524801142714,44.349524801142714,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:20:00,100.0,126.69484122250881,26.694841222508813,26.694841222508813,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 126.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:30:00,110.0,107.5750493688135,-2.424950631186505,2.424950631186505,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:40:00,110.0,118.47693080954502,8.476930809545024,8.476930809545024,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 10:50:00,110.0,105.49973501900635,-4.500264980993649,4.500264980993649,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:00:00,90.0,98.46508172383317,8.465081723833165,8.465081723833165,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:10:00,90.0,109.49081256244138,19.490812562441377,19.490812562441377,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.49 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:20:00,100.0,114.96207800101286,14.962078001012856,14.962078001012856,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:30:00,90.0,121.07489044034328,31.07489044034328,31.07489044034328,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 121.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:40:00,100.0,107.6633459211345,7.663345921134507,7.663345921134507,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 11:50:00,110.0,114.7277976478488,4.727797647848803,4.727797647848803,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.73 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:00:00,110.0,113.06805643812234,3.0680564381223405,3.0680564381223405,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.07 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:10:00,130.0,111.61011298555243,-18.389887014447567,18.389887014447567,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:20:00,110.0,128.03022573202463,18.030225732024633,18.030225732024633,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 128.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:30:00,110.0,109.46763750295938,-0.5323624970406229,0.5323624970406229,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:40:00,130.0,114.61848483317766,-15.38151516682234,15.38151516682234,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 12:50:00,110.0,127.97613634546491,17.97613634546491,17.97613634546491,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 127.98 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:00:00,130.0,109.09347060266312,-20.906529397336882,20.906529397336882,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:10:00,130.0,129.57721555647532,-0.4227844435246766,0.4227844435246766,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 129.58 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:20:00,120.0,129.38834534574096,9.388345345740959,9.388345345740959,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 129.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:30:00,90.0,120.13892446252628,30.138924462526276,30.138924462526276,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:40:00,100.0,103.4491728504304,3.4491728504304007,3.4491728504304007,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 13:50:00,100.0,115.952143654325,15.952143654324999,15.952143654324999,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:00:00,110.0,113.76857586312498,3.7685758631249797,3.7685758631249797,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:10:00,110.0,124.13032670968795,14.13032670968795,14.13032670968795,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 124.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:20:00,100.0,121.82155305929038,21.82155305929038,21.82155305929038,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 121.82 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:30:00,90.0,116.84688206262857,26.846882062628566,26.846882062628566,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:40:00,130.0,113.41848779349385,-16.581512206506147,16.581512206506147,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 14:50:00,120.0,146.13386356480933,26.13386356480933,26.13386356480933,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 146.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:00:00,140.0,132.41726179334617,-7.582738206653829,7.582738206653829,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.42 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:10:00,130.0,151.59909888927143,21.59909888927143,21.59909888927143,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 151.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:20:00,130.0,139.2345857934971,9.234585793497104,9.234585793497104,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 139.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:30:00,130.0,141.88722261005077,11.88722261005077,11.88722261005077,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 141.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:40:00,130.0,141.46458322461254,11.46458322461254,11.46458322461254,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 141.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 15:50:00,120.0,137.9321954104665,17.932195410466505,17.932195410466505,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 137.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:00:00,110.0,130.66980059136858,20.669800591368585,20.669800591368585,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 130.67 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:10:00,110.0,123.04493311703531,13.044933117035313,13.044933117035313,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 123.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:20:00,110.0,124.71500731998705,14.715007319987052,14.715007319987052,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 124.72 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:30:00,110.0,124.36868539173896,14.368685391738964,14.368685391738964,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 124.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:40:00,110.0,126.44570461417166,16.44570461417166,16.44570461417166,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 126.45 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 16:50:00,100.0,125.94358075894615,25.943580758946155,25.943580758946155,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 125.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:00:00,100.0,119.1357264073063,19.135726407306294,19.135726407306294,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:10:00,90.0,120.36563789117005,30.365637891170053,30.365637891170053,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 120.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:20:00,100.0,110.51584904200496,10.515849042004959,10.515849042004959,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 110.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:30:00,490.0,117.78386589728828,-372.21613410271175,372.21613410271175,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 117.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:40:00,570.0,417.29575029982993,-152.70424970017007,152.70424970017007,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 417.30 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 17:50:00,460.0,414.92616087240503,-45.073839127594965,45.073839127594965,CRITICAL,HUMAN_CHECK_BEFORE_ACTUATOR_CONTROL,Predicted appliance energy is 414.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:00:00,120.0,332.38277584189984,212.38277584189984,212.38277584189984,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 332.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:10:00,100.0,103.19784735930676,3.1978473593067633,3.1978473593067633,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:20:00,110.0,140.61223162116443,30.612231621164426,30.612231621164426,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 140.61 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:30:00,110.0,139.5100328307023,29.5100328307023,29.5100328307023,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 139.51 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:40:00,100.0,112.03547750300194,12.035477503001943,12.035477503001943,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 112.04 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 18:50:00,100.0,108.94342847894364,8.943428478943645,8.943428478943645,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 19:00:00,90.0,121.39791277288514,31.397912772885135,31.397912772885135,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 121.40 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 19:10:00,90.0,138.16843686649383,48.168436866493835,48.168436866493835,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 138.17 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-14 19:20:00,90.0,140.56077567371068,50.56077567371068,50.56077567371068,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 140.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
